测试误差,训练误差,类型,b_m,d,n
0.622162764771,0.643841707426,平均加权,2,2,3000
0.618684503902,0.634991119005,分数匹配加权,2,2,3000
0.606934225195,0.727242414138,平均加权,2,2,4000
0.635005574136,0.666888740839,分数匹配加权,2,2,4000
0.667647714604,0.754918306102,平均加权,2,2,4000
0.674002229654,0.696202531646,分数匹配加权,2,2,4000
0.62497212932,0.638879626542,平均加权,2,2,4000
0.62613154961,0.644903397735,分数匹配加权,2,2,4000
0.579464882943,0.849616538846,平均加权,2,2,4000
0.625261984392,0.722851432378,分数匹配加权,2,2,4000
0.594403567447,0.621540513505,平均加权,2,2,4000
0.607714604236,0.608927381746,分数匹配加权,2,2,4000
0.669676700111,0.760253417806,平均加权,2,2,4000
0.670033444816,0.731512325117,分数匹配加权,2,2,4000
0.631348940914,0.637879293098,平均加权,2,2,4000
0.630412486065,0.631578947368,分数匹配加权,2,2,4000
0.648205128205,0.704568189396,平均加权,2,2,4000
0.678082497213,0.689540306462,分数匹配加权,2,2,4000
0.542920847269,0.680560186729,平均加权,2,2,4000
0.618372352285,0.639573617588,分数匹配加权,2,2,4000
0.495897435897,0.715238412804,平均加权,2,2,4000
0.559331103679,0.624916722185,分数匹配加权,2,2,4000
0.767759197324,0.860620206736,平均加权,2,2,4000
0.76856187291,0.80946035976,分数匹配加权,2,2,4000
0.557168338907,0.821940646882,平均加权,2,2,4000
0.577279821628,0.704197201865,分数匹配加权,2,2,4000
0.609319955407,0.648216072024,平均加权,2,2,4000
0.615496098105,0.658227848101,分数匹配加权,2,2,4000
0.610412486065,0.833277759253,平均加权,2,2,4000
0.630390189521,0.736175882745,分数匹配加权,2,2,4000
0.66762541806,0.689229743248,平均加权,2,2,4000
0.666800445931,0.671552298468,分数匹配加权,2,2,4000
0.498461538462,0.822940980327,平均加权,2,2,4000
0.49850613155,0.65889407062,分数匹配加权,2,2,4000
0.620735785953,0.612870956986,平均加权,2,2,4000
0.633913043478,0.604263824117,分数匹配加权,2,2,4000
0.655161649944,0.697565855285,平均加权,2,2,4000
0.677881828317,0.676215856096,分数匹配加权,2,2,4000
0.549743589744,0.584528176059,平均加权,2,2,4000
0.553065774805,0.572285143238,分数匹配加权,2,2,4000
0.616499442586,0.64288096032,平均加权,2,2,4000
0.623790412486,0.617588274484,分数匹配加权,2,2,4000
0.526309921962,0.731910636879,平均加权,2,2,4000
0.556120401338,0.647568287808,分数匹配加权,2,2,4000
0.619152731327,0.832944314772,平均加权,2,2,4000
0.624682274247,0.728847435043,分数匹配加权,2,2,4000
0.652040133779,0.785595198399,平均加权,2,2,4000
0.668584169454,0.70619586942,分数匹配加权,2,2,4000
0.491125975474,0.761920640213,平均加权,2,2,4000
0.573667781494,0.659560293138,分数匹配加权,2,2,4000
0.504771460424,0.799266422141,平均加权,2,2,4000
0.508940914158,0.644903397735,分数匹配加权,2,2,4000
0.658149386845,0.734911637212,平均加权,2,2,4000
0.656722408027,0.703530979347,分数匹配加权,2,2,4000
0.477859531773,0.776592197399,平均加权,2,2,4000
0.477859531773,0.62691538974,分数匹配加权,2,2,4000
0.616008918618,0.667555851951,平均加权,2,2,4000
0.640557413601,0.668887408394,分数匹配加权,2,2,4000
0.595384615385,0.867289096365,平均加权,2,2,4000
0.607090301003,0.748167888075,分数匹配加权,2,2,4000
0.65143812709,0.702234078026,平均加权,2,2,4000
0.658706800446,0.672218520986,分数匹配加权,2,2,4000
0.50994425864,0.833277759253,平均加权,2,2,4000
0.511750278707,0.678880746169,分数匹配加权,2,2,4000
0.61884057971,0.667889296432,平均加权,2,2,4000
0.621092530658,0.644237175217,分数匹配加权,2,2,4000
0.507090301003,0.828276092031,平均加权,2,2,4000
0.522608695652,0.698867421719,分数匹配加权,2,2,4000
0.66358974359,0.722574191397,平均加权,2,2,4000
0.672731326644,0.696202531646,分数匹配加权,2,2,4000
0.732419175028,0.817272424141,平均加权,2,2,4000
0.732419175028,0.775483011326,分数匹配加权,2,2,4000
0.6575696767,0.709236412137,平均加权,2,2,4000
0.675295429208,0.694870086609,分数匹配加权,2,2,4000
0.508316610925,0.638879626542,平均加权,2,2,4000
0.558483835006,0.55962691539,分数匹配加权,2,2,4000
0.648539576366,0.671223741247,平均加权,2,2,4000
0.655473801561,0.666888740839,分数匹配加权,2,2,4000
0.680133779264,0.677892630877,平均加权,2,2,4000
0.680200668896,0.684876748834,分数匹配加权,2,2,4000
0.625261984392,0.688562854285,平均加权,2,2,4000
0.655897435897,0.669553630913,分数匹配加权,2,2,4000
0.617748049052,0.865621873958,平均加权,2,2,4000
0.637547380156,0.760826115923,分数匹配加权,2,2,4000
0.624503901895,0.633211070357,平均加权,2,2,4000
0.625953177258,0.6109260493,分数匹配加权,2,2,4000
0.686220735786,0.686562187396,平均加权,2,2,4000
0.68602006689,0.678214523651,分数匹配加权,2,2,4000
0.490724637681,0.807269089697,平均加权,2,2,4000
0.505328874025,0.677548301133,分数匹配加权,2,2,4000
0.676343366778,0.683561187062,平均加权,2,2,4000
0.679442586399,0.685542971352,分数匹配加权,2,2,4000
0.621649944259,0.652217405802,平均加权,2,2,4000
0.622675585284,0.655562958028,分数匹配加权,2,2,4000
0.521672240803,0.530176725575,平均加权,2,2,4000
0.519130434783,0.536975349767,分数匹配加权,2,2,4000
0.628628762542,0.83261087029,平均加权,2,2,4000
0.651415830546,0.743504330446,分数匹配加权,2,2,4000
0.684548494983,0.895298432811,平均加权,2,2,4000
0.698773690078,0.816122584943,分数匹配加权,2,2,4000
0.640468227425,0.678892964321,平均加权,2,2,4000
0.647023411371,0.660226515656,分数匹配加权,2,2,4000
0.756454849498,0.862363296879,平均加权,2,2,5000
0.756142697882,0.816631130064,分数匹配加权,2,2,5000
0.565128205128,0.820752200587,平均加权,2,2,5000
0.59132664437,0.703624733475,分数匹配加权,2,2,5000
0.639754738016,0.65164043745,平均加权,2,2,5000
0.645730211817,0.655650319829,分数匹配加权,2,2,5000
0.62370122631,0.708722325954,平均加权,2,2,5000
0.623277591973,0.678571428571,分数匹配加权,2,2,5000
0.604838350056,0.837023206188,平均加权,2,2,5000
0.630457079153,0.75,分数匹配加权,2,2,5000
0.680245261984,0.692984795946,平均加权,2,2,5000
0.680490523969,0.674840085288,分数匹配加权,2,2,5000
0.517123745819,0.785542811416,平均加权,2,2,5000
0.521962095875,0.644989339019,分数匹配加权,2,2,5000
0.473266443701,0.822352627367,平均加权,2,2,5000
0.473355629877,0.657782515991,分数匹配加权,2,2,5000
0.61502787068,0.615097359296,平均加权,2,2,5000
0.620624303233,0.600746268657,分数匹配加权,2,2,5000
0.660691192865,0.705788210189,平均加权,2,2,5000
0.672686733556,0.699360341151,分数匹配加权,2,2,5000
0.51652173913,0.582288610296,平均加权,2,2,5000
0.511750278707,0.574626865672,分数匹配加权,2,2,5000
0.611259754738,0.647105894905,平均加权,2,2,5000
0.618996655518,0.640191897655,分数匹配加权,2,2,5000
0.549453734671,0.722859429181,平均加权,2,2,5000
0.576610925307,0.640724946695,分数匹配加权,2,2,5000
0.610925306577,0.834622566018,平均加权,2,2,5000
0.615183946488,0.725479744136,分数匹配加权,2,2,5000
0.646555183946,0.783408909042,平均加权,2,2,5000
0.680289855072,0.697228144989,分数匹配加权,2,2,5000
0.704905239688,0.684182448653,平均加权,2,2,5000
0.706555183946,0.670042643923,分数匹配加权,2,2,5000
0.676142697882,0.740464123766,平均加权,2,2,5000
0.676053511706,0.707356076759,分数匹配加权,2,2,5000
0.538439241918,0.774073086156,平均加权,2,2,5000
0.538439241918,0.618869936034,分数匹配加权,2,2,5000
0.586220735786,0.667644705255,平均加权,2,2,5000
0.605373467113,0.668443496802,分数匹配加权,2,2,5000
0.634024526198,0.867164577221,平均加权,2,2,5000
0.633110367893,0.746801705757,分数匹配加权,2,2,5000
0.66358974359,0.699919978661,平均加权,2,2,5000
0.671928651059,0.679637526652,分数匹配加权,2,2,5000
0.606845039019,0.628167511336,平均加权,2,2,5000
0.608071348941,0.633795309168,分数匹配加权,2,2,5000
0.510100334448,0.827954121099,平均加权,2,2,5000
0.516454849498,0.672174840085,分数匹配加权,2,2,5000
0.600602006689,0.675913576954,平均加权,2,2,5000
0.602274247492,0.654584221748,分数匹配加权,2,2,5000
0.479487179487,0.824753267538,平均加权,2,2,5000
0.481917502787,0.688166311301,分数匹配加权,2,2,5000
0.674604236343,0.727927447319,平均加权,2,2,5000
0.692552954292,0.691364605544,分数匹配加权,2,2,5000
0.744927536232,0.817551347026,平均加权,2,2,5000
0.747491638796,0.782515991471,分数匹配加权,2,2,5000
0.685953177258,0.711389703921,平均加权,2,2,5000
0.703255295429,0.685501066098,分数匹配加权,2,2,5000
0.653065774805,0.670578821019,平均加权,2,2,5000
0.662564102564,0.670042643923,分数匹配加权,2,2,5000
0.703322185061,0.794611896506,平均加权,2,2,5000
0.73768115942,0.754264392324,分数匹配加权,2,2,5000
0.629364548495,0.686316351027,平均加权,2,2,5000
0.663054626533,0.66684434968,分数匹配加权,2,2,5000
0.637837235229,0.86556415044,平均加权,2,2,5000
0.660245261984,0.756396588486,分数匹配加权,2,2,5000
0.604080267559,0.62950120032,平均加权,2,2,5000
0.605863991081,0.616204690832,分数匹配加权,2,2,5000
0.656900780379,0.691117631368,平均加权,2,2,5000
0.657146042363,0.67750533049,分数匹配加权,2,2,5000
0.522497212932,0.803414243798,平均加权,2,2,5000
0.535473801561,0.66631130064,分数匹配加权,2,2,5000
0.688940914158,0.679914643905,平均加权,2,2,5000
0.689988851728,0.66684434968,分数匹配加权,2,2,5000
0.543032329989,0.838090157375,平均加权,2,2,5000
0.554581939799,0.68710021322,分数匹配加权,2,2,5000
0.633377926421,0.650573486263,平均加权,2,2,5000
0.630256410256,0.655117270789,分数匹配加权,2,2,5000
0.50370122631,0.537209922646,平均加权,2,2,5000
0.513957636566,0.551172707889,分数匹配加权,2,2,5000
0.63734671126,0.826620432115,平均加权,2,2,5000
0.657636566332,0.726545842217,分数匹配加权,2,2,5000
0.630702341137,0.673246198986,平均加权,2,2,5000
0.635919732441,0.648187633262,分数匹配加权,2,2,5000
0.526599777035,0.715390770872,平均加权,2,2,5000
0.591950947603,0.64552238806,分数匹配加权,2,2,5000
0.588093645485,0.680181381702,平均加权,2,2,5000
0.618439241918,0.655650319829,分数匹配加权,2,2,5000
0.70602006689,0.712456655108,平均加权,2,2,5000
0.705105908584,0.706289978678,分数匹配加权,2,2,5000
0.639620958751,0.795412109896,平均加权,2,2,5000
0.650457079153,0.718017057569,分数匹配加权,2,2,5000
0.706532887402,0.722592691384,平均加权,2,2,5000
0.722162764771,0.706289978678,分数匹配加权,2,2,5000
0.559643255295,0.721792477994,平均加权,2,2,5000
0.575830546265,0.646588486141,分数匹配加权,2,2,5000
0.602363433668,0.83115497466,平均加权,2,2,5000
0.611750278707,0.722281449893,分数匹配加权,2,2,5000
0.698595317726,0.829287810083,平均加权,2,2,5000
0.700334448161,0.759594882729,分数匹配加权,2,2,5000
0.639018952062,0.667911443051,平均加权,2,2,5000
0.648428093645,0.654051172708,分数匹配加权,2,2,5000
0.493957636566,0.791038805174,平均加权,2,2,10000
0.493957636566,0.655291922154,分数匹配加权,2,2,10000
0.635161649944,0.657020936125,平均加权,2,2,10000
0.658171683389,0.655291922154,分数匹配加权,2,2,10000
0.612642140468,0.869449259901,平均加权,2,2,10000
0.631371237458,0.753932284724,分数匹配加权,2,2,10000
0.669654403567,0.696892919056,平均加权,2,2,10000
0.675072463768,0.681951479605,分数匹配加权,2,2,10000
0.637168338907,0.6231497533,平均加权,2,2,10000
0.64149386845,0.626499600107,分数匹配加权,2,2,10000
0.472575250836,0.825576743566,平均加权,2,2,10000
0.474537346711,0.663822980539,分数匹配加权,2,2,10000
0.624124860647,0.663021736231,平均加权,2,2,10000
0.624659977703,0.628632364703,分数匹配加权,2,2,10000
0.495897435897,0.81770902787,平均加权,2,2,10000
0.505150501672,0.665155958411,分数匹配加权,2,2,10000
0.670836120401,0.736231497533,平均加权,2,2,10000
0.68347826087,0.715009330845,分数匹配加权,2,2,10000
0.73132664437,0.814775303374,平均加权,2,2,10000
0.731817168339,0.773393761664,分数匹配加权,2,2,10000
0.662028985507,0.717962394986,平均加权,2,2,10000
0.675852842809,0.697680618502,分数匹配加权,2,2,10000
0.528517279822,0.642085611415,平均加权,2,2,10000
0.568272017837,0.577712609971,分数匹配加权,2,2,10000
0.661917502787,0.669555940792,平均加权,2,2,10000
0.673578595318,0.667288723007,分数匹配加权,2,2,10000
0.70138238573,0.7843712495,平均加权,2,2,10000
0.729431438127,0.731804852039,分数匹配加权,2,2,10000
0.701025641026,0.67635684758,平均加权,2,2,10000
0.701114827202,0.670487869901,分数匹配加权,2,2,10000
0.659264214047,0.86824909988,平均加权,2,2,10000
0.681649944259,0.755531858171,分数匹配加权,2,2,10000
0.674425863991,0.684091212162,平均加权,2,2,10000
0.674024526198,0.675286590243,分数匹配加权,2,2,10000
0.51734671126,0.79663955194,平均加权,2,2,10000
0.541560758082,0.664089576113,分数匹配加权,2,2,10000
0.681003344482,0.677423656488,平均加权,2,2,10000
0.685730211817,0.670487869901,分数匹配加权,2,2,10000
0.581895206243,0.837845046006,平均加权,2,2,10000
0.589253065775,0.707278059184,分数匹配加权,2,2,10000
0.6302787068,0.644619282571,平均加权,2,2,10000
0.631125975474,0.640095974407,分数匹配加权,2,2,10000
0.557101449275,0.525670089345,平均加权,2,2,10000
0.55480490524,0.516928818982,分数匹配加权,2,2,10000
0.666778149387,0.82304307241,平均加权,2,2,10000
0.688227424749,0.736870167955,分数匹配加权,2,2,10000
0.720200668896,0.894919322576,平均加权,2,2,10000
0.738974358974,0.812583311117,分数匹配加权,2,2,10000
0.623567447046,0.664355247366,平均加权,2,2,10000
0.630858416945,0.652625966409,分数匹配加权,2,2,10000
0.603790412486,0.680890785438,平均加权,2,2,10000
0.641672240803,0.659824046921,分数匹配加权,2,2,10000
0.695540691193,0.711828243766,平均加权,2,2,10000
0.694782608696,0.707544654759,分数匹配加权,2,2,10000
0.574314381271,0.79357247633,平均加权,2,2,10000
0.598483835006,0.700346574247,分数匹配加权,2,2,10000
0.659554069119,0.724763301774,平均加权,2,2,10000
0.680133779264,0.692348707011,分数匹配加权,2,2,10000
0.677101449275,0.719962661688,平均加权,2,2,10000
0.686532887402,0.70114636097,分数匹配加权,2,2,10000
0.620646599777,0.828110414722,平均加权,2,2,10000
0.637502787068,0.717408691016,分数匹配加权,2,2,10000
0.688249721293,0.827443659155,平均加权,2,2,10000
0.686577480491,0.740335910424,分数匹配加权,2,2,10000
0.632017837235,0.673423123083,平均加权,2,2,10000
0.638996655518,0.67395361237,分数匹配加权,2,2,10000
0.602675585284,0.687424989999,平均加权,2,2,10000
0.602787068004,0.650759797387,分数匹配加权,2,2,10000
0.601248606466,0.627817042272,平均加权,2,2,10000
0.59977703456,0.632364702746,分数匹配加权,2,2,10000
0.619442586399,0.875316708895,平均加权,2,2,10000
0.639487179487,0.758464409491,分数匹配加权,2,2,10000
0.657279821628,0.751566875583,平均加权,2,2,10000
0.661806020067,0.727272727273,分数匹配加权,2,2,10000
0.621471571906,0.633684491266,平均加权,2,2,10000
0.620312151616,0.621434284191,分数匹配加权,2,2,10000
0.760936454849,0.846779570609,平均加权,2,2,10000
0.761449275362,0.809650759797,分数匹配加权,2,2,10000
0.54392419175,0.685158021069,平均加权,2,2,10000
0.557859531773,0.618501732871,分数匹配加权,2,2,10000
0.54845039019,0.80277370316,平均加权,2,2,10000
0.596767001115,0.691015729139,分数匹配加权,2,2,10000
0.664905239688,0.695826110148,平均加权,2,2,10000
0.668115942029,0.686483604372,分数匹配加权,2,2,10000
0.663255295429,0.708894519269,平均加权,2,2,10000
0.667224080268,0.702212743268,分数匹配加权,2,2,10000
0.647068004459,0.719029203894,平均加权,2,2,10000
0.647580824972,0.701946147694,分数匹配加权,2,2,10000
0.620133779264,0.625950126684,平均加权,2,2,10000
0.630412486065,0.617968541722,分数匹配加权,2,2,10000
0.56624303233,0.760368049073,平均加权,2,2,10000
0.580423634337,0.664889362837,分数匹配加权,2,2,10000
0.634782608696,0.860248033071,平均加权,2,2,10000
0.643634336678,0.753932284724,分数匹配加权,2,2,10000
0.515183946488,0.689291905587,平均加权,2,2,10000
0.542564102564,0.620901093042,分数匹配加权,2,2,10000
